0.000000 1.009986 0.000000 0.957136 0.000000 0.986852 0.000000 1.039421 0.000000 0.995712 0.000000 0.979697 0.000000 0.000000 1.019156 0.980923 0.000000 0.992273 0.000000 0.000000 0.000000 0.000000 0.991195 0.000000 0.000000 0.000000 1.014924 0.000000 0.994911 0.000000 0.000000 0.989284 0.000000 0.979498 1.026143 0.000000 1.072839 1.037008 0.000000 1.058069 0.000000 1.017378 0.000000 0.000000 0.000000 1.027170 0.000000 1.013040 0.000000 1.018597 0.000000 0.000000 0.000000 0.987373 0.000000 0.000000 1.023567 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.024958 0.000000 0.958224 0.000000 1.026111 0.000000 0.984381 0.000000 1.043169 1.007074 0.000000 0.953399 0.000000 0.961921 0.983075 0.000000 1.049407 0.979084 0.985276 1.018074 0.938003 0.953032 0.960040 1.038181 1.075466 0.000000 0.994110 0.000000 1.046633 0.977951 1.017798 1.035102 1.020873 0.000000 0.000000 1.032686 1.005822 0.990933 0.972924 0.935265 0.863630 1.035430 1.060728 1.028046 1.084414 0.000000 0.000000 0.000000 0.000000 1.000992 0.000000 0.000000 0.000000 0.000000 0.996183 0.984021 0.994940 0.942774 1.057993 0.957464 1.003249 0.000000 1.029547 1.046507 1.084139 1.021503 0.897948 0.897384 1.014924 0.953681 1.024574 1.073459 1.027022 0.000000 1.005991 0.986849 1.053646 0.000000 1.000543 0.000000 0.960929 0.000000 0.980334 0.000000 0.970560 0.000000 1.036500 1.107573 0.987362 0.000000 1.043890 1.004399 0.000000 0.000000 0.000000 0.986355 0.000000 0.989924 1.034616 0.000000 1.000491 0.988720 0.000000 0.981006 0.000000 0.996948 1.007811 1.005401 0.000000 1.007904 0.000000 0.971855 0.000000 1.106910 0.000000 1.070958 0.000000 1.027817 0.000000 1.052013 0.000000 0.954455 0.990388 1.006842 1.043399 0.000000 0.980915 0.000000 1.056251 0.000000 0.000000 1.017212 1.045344 0.984710 0.993824 0.985389 1.016184 0.995815
2.074559 0.000000 1.106581 0.000000 1.052789 0.000000 2.076274 0.000000 2.127552 0.000000 0.443030 0.000000 0.000000 1.092425 0.000000 0.000000 1.083546 0.000000 2.078588 1.414270 0.000000 1.097709 0.000000 0.000000 0.000000 1.154737 0.000000 1.138127 0.000000 0.000000 0.000000 0.000000 2.130648 0.000000 0.000000 2.063912 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.145425 0.000000 0.000000 2.042710 0.000000 1.440993 0.000000 2.167592 0.000000 0.000000 0.000000 0.000000 2.074559 0.000000 0.000000 2.137400 2.045616 2.063718 0.000000 2.071405 0.000000 3.396487 0.000000 0.440256 0.000000 0.447949 0.000000 1.419261 0.000000 1.374012 0.000000 0.000000 0.000000 0.000000 0.377890 0.000000 0.000000 2.378259 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.374880 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.326839 3.396487 0.000000 0.406910 0.000000 1.419088 1.386468 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.383931 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.371570 0.000000 0.397916 0.000000 0.430116 0.000000 0.390874 0.000000 0.464624 0.000000 0.000000 0.000000 0.322800 0.000000 0.000000 0.436176 0.424313 0.379127 0.000000 0.582029 0.000000 0.000000 0.409238 0.000000 0.000000 0.323990 0.000000 0.260594 0.000000 0.000000 0.000000 0.416417 0.000000 0.552073 0.000000 0.373508 0.000000 0.363472 0.000000 0.387962 0.000000 0.382350 0.000000 0.456238 0.000000 0.000000 0.000000 0.000000 0.371960 0.000000 0.323174 0.000000 0.438956 0.524827 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.856384 0.000000 0.919523 0.000000 0.905728 0.000000 1.770203 0.000000 1.857944 0.000000 1.288114 0.000000 0.000000 0.912524 0.000000 0.000000 0.922185 0.000000 1.948173 2.301780 0.000000 1.002200 0.000000 0.000000 0.000000 0.905498 0.000000 0.817868 0.000000 0.000000 0.000000 0.000000 2.008546 0.000000 0.000000 2.022621 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.024013 0.000000 0.000000 2.073613 0.000000 2.234009 0.000000 2.005509 0.000000 0.000000 0.000000 0.000000 1.983797 0.000000 0.000000 1.985600 1.998671 1.902126 0.000000 1.902969 0.000000 0.000000 0.000000 1.189613 0.000000 1.279838 0.000000 2.271213 0.000000 2.272889 0.000000 0.000000 0.000000 0.000000 1.300548 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.278767 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.164725 0.000000 0.000000 1.298585 0.000000 2.265730 2.292846 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.326788 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.221128 0.000000 1.278373 0.000000 1.183745 0.000000 1.230575 0.000000 0.000000 0.000000 1.366959 0.000000 0.000000 1.317318 1.341908 1.301612 0.000000 1.195093 0.000000 0.000000 1.263954 0.000000 0.000000 1.418510 0.000000 1.171703 0.000000 0.000000 0.000000 1.088809 0.000000 1.360966 0.000000 1.246825 0.000000 1.195190 0.000000 1.339209 0.000000 1.396008 0.000000 1.251613 0.000000 0.000000 0.000000 0.000000 1.083831 0.000000 1.343184 0.000000 1.165120 1.199698 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 1.041861 0.000000 1.025419 0.000000 0.000000 0.000000 0.000000 0.000000 0.954428 0.000000 1.008490 0.000000 0.000000 0.991246 0.993954 0.000000 0.973779 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.043456 0.000000 0.000000 0.000000 2.010713 0.000000 2.049992 0.000000 2.055987 0.000000 0.000000 0.000000 2.067344 0.000000 2.040498 0.000000 2.082533 0.000000 0.000000 0.000000 2.050447 0.000000 0.000000 2.011051 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.060305 0.000000 2.014863 0.000000 1.949058 0.000000 1.055349 0.000000 1.965574 0.000000 0.000000 0.000000 0.000000 1.973265 2.009833 0.000000 0.000000 1.979779 0.939587 0.000000 1.039908 1.058683 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.964115 0.000000 1.004586 0.000000 0.000000 0.000000 0.987712 1.967786 1.951277 1.917560 2.100098 0.000000 0.000000 0.000000 1.979955 0.000000 0.000000 0.000000 0.000000 0.000000 2.017184 0.000000 0.000000 0.000000 0.000000 0.000000 1.958710 2.117444 0.000000 0.000000 0.000000 0.947107 0.000000 0.875945 2.079000 1.898152 0.000000 0.000000 2.112422 1.987494 0.000000 1.963860 2.044428 0.000000 0.000000 0.000000 2.081006 2.004397 0.000000 1.994352 0.000000 0.000000 0.000000 2.009754 0.000000 1.033209 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.979005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.030100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.002700 0.000000 0.000000 0.000000 0.000000 3.071544 0.000000 3.018369 0.000000 3.080643 0.000000 3.004872 0.000000 0.000000 0.000000 0.000000 0.000000 2.083616 3.076361 3.046157 0.000000
2.043582 0.000000 0.986949 0.000000 1.005378 0.000000 2.059616 0.000000 1.919757 0.000000 1.304169 0.000000 0.000000 0.907259 0.000000 0.000000 1.007568 0.000000 1.924237 2.248468 0.000000 0.834473 0.000000 0.000000 0.000000 0.844847 0.000000 0.976739 0.000000 0.000000 0.000000 0.000000 1.829587 0.000000 0.000000 1.956291 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.781860 0.000000 0.000000 1.946071 0.000000 2.237339 0.000000 1.766990 0.000000 0.000000 0.000000 0.000000 2.027077 0.000000 0.000000 1.728917 1.954133 1.938558 0.000000 1.958297 0.000000 0.000000 0.000000 1.342696 0.000000 1.257183 0.000000 2.269190 0.000000 2.258436 0.000000 0.000000 0.000000 0.000000 1.319683 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.243956 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.304192 0.000000 0.000000 1.312337 0.000000 2.280439 2.250517 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.208005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.352638 0.000000 1.270415 0.000000 1.303864 0.000000 1.354966 0.000000 0.000000 0.000000 1.275876 0.000000 0.000000 1.224712 1.271768 1.298493 0.000000 1.185504 0.000000 0.000000 1.281753 0.000000 0.000000 1.285301 0.000000 1.369587 0.000000 0.000000 0.000000 1.357950 0.000000 1.114969 0.000000 1.119003 0.000000 1.369341 0.000000 1.197069 0.000000 1.250864 0.000000 1.151033 0.000000 0.000000 0.000000 0.000000 1.374665 0.000000 1.269362 0.000000 1.373096 1.242145 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.924883 0.000000 1.034156 0.000000 0.000000 0.000000 0.000000 0.000000 1.086693 0.000000 1.045422 0.000000 0.000000 0.928058 1.023835 0.000000 1.082197 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.043117 0.000000 0.000000 0.000000 2.019391 0.000000 1.934571 0.000000 2.014110 0.000000 0.000000 0.000000 1.982315 0.000000 2.038309 0.000000 1.984128 0.000000 0.000000 0.000000 2.078327 0.000000 0.000000 2.046137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.970906 0.000000 0.000000 1.958429 0.000000 2.067286 0.000000 0.000000 0.000000 0.000000 1.945960 0.000000 1.198750 1.958237 1.073390 1.026064 2.080552 1.971909 1.969447 0.000000 1.975468 0.000000 1.953235 0.000000 1.864929 0.958853 1.954307 0.000000 0.000000 0.933704 0.000000 0.000000 0.000000 0.000000 2.173285 2.012853 1.952178 0.000000 1.892209 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.947276 0.000000 0.000000 2.172628 1.900092 2.011947 0.940605 0.000000 0.842200 0.000000 0.000000 2.064572 2.104973 0.000000 0.000000 2.140877 0.000000 0.000000 2.078411 0.000000 1.960849 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.048970 0.000000 0.000000 0.000000 2.018789 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.036049 0.000000 0.000000 0.000000 0.000000 1.993163 0.000000 0.000000 0.000000 0.000000 2.006582 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.929427 0.000000 2.969382 0.000000 2.045698 0.000000 2.989612 0.000000 3.085717 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.057275 2.032907 0.000000 0.000000 3.046539
0.000000 0.000000 0.843718 0.000000 0.973865 0.000000 0.000000 0.000000 0.000000 0.000000 1.253360 0.000000 2.007391 1.073542 0.000000 0.000000 0.770388 0.000000 0.000000 0.000000 1.915983 1.000503 0.000000 2.249622 1.957377 0.831323 0.000000 0.879360 0.000000 1.971572 1.982162 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.980186 0.000000 1.957412 0.000000 1.928373 0.000000 2.374832 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.962095 2.036788 0.000000 1.822937 0.000000 0.000000 1.730707 0.000000 0.000000 0.000000 1.953425 0.000000 1.999579 0.000000 0.000000 1.217883 0.000000 1.262040 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.255978 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.256673 0.000000 2.281133 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.322954 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.287296 2.389268 1.321952 0.000000 0.000000 1.230417 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.332846 0.000000 0.000000 0.000000 0.000000 0.000000 1.227825 0.000000 1.271912 0.000000 1.323319 0.000000 1.192759 0.000000 0.000000 0.000000 1.210983 0.000000 0.000000 1.308303 1.247569 1.269228 0.000000 1.111010 0.000000 0.000000 1.248959 0.000000 0.000000 1.252853 0.000000 1.355283 0.000000 0.000000 0.000000 1.307505 0.000000 1.291019 0.000000 1.490560 0.000000 1.181144 0.000000 1.502679 0.000000 1.238891 0.000000 1.229683 0.000000 0.000000 0.000000 0.000000 1.402801 0.000000 1.379053 0.000000 1.311966 1.335176 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.933635 0.000000 1.056524 0.000000 1.955302 0.000000 1.906377 0.000000 0.974100 0.000000 1.044135 0.000000 0.000000 1.025338 1.048144 0.000000 0.961991 0.000000 0.000000 0.000000 0.000000 2.004305 0.000000 0.000000 0.000000 1.928806 0.000000 1.931296 0.000000 0.000000 1.967925 0.000000 0.975440 1.927594 0.000000 1.783634 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.888506 0.000000 2.058679 0.000000 1.992826 0.000000 1.074295 0.000000 1.944318 0.000000 0.000000 0.000000 0.000000 2.088361 2.018753 0.000000 0.000000 2.052739 0.913223 0.000000 1.021809 1.056095 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.068252 0.000000 0.910990 0.000000 0.000000 0.000000 0.966761 2.014559 2.056130 2.115385 2.019919 0.000000 0.000000 0.000000 1.960987 0.000000 0.000000 0.000000 0.000000 0.000000 1.978501 0.000000 0.000000 0.000000 0.000000 0.000000 2.062125 1.889552 0.000000 0.000000 0.000000 0.936628 0.000000 1.090437 1.822852 1.921974 0.000000 0.000000 2.073049 1.979507 0.000000 1.982505 1.800510 0.000000 0.000000 0.000000 1.943438 1.885407 0.000000 2.000517 0.000000 2.974020 0.000000 2.023826 0.000000 0.997340 0.000000 2.900070 0.000000 0.000000 0.000000 2.892414 2.007196 0.000000 0.000000 0.000000 0.000000 0.000000 1.917933 0.000000 0.000000 0.000000 1.973578 0.000000 2.003865 0.000000 0.000000 2.929051 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.919682 2.890899 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 1.064846 0.000000 1.095277 0.000000 0.000000 0.000000 0.000000 0.000000 0.403467 0.000000 2.112765 1.109610 0.000000 0.000000 1.149601 0.000000 0.000000 0.000000 2.156142 1.085600 0.000000 1.278276 2.132292 1.135468 0.000000 1.091719 0.000000 2.065403 2.073088 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.089155 0.000000 2.185598 0.000000 2.090981 0.000000 1.380811 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.123874 2.164778 0.000000 2.067611 0.000000 0.000000 2.196305 0.000000 0.000000 0.000000 2.078251 0.000000 1.911237 0.000000 0.000000 0.370661 0.000000 0.388594 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.384378 0.000000 0.403317 0.000000 0.000000 2.402379 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.380826 0.000000 1.425609 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.404850 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.373790 1.261311 0.422201 0.000000 0.000000 0.439424 3.384378 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.348189 0.000000 0.000000 0.000000 2.408872 0.000000 0.411292 0.000000 0.283556 0.000000 0.408451 0.000000 0.314438 0.000000 0.000000 0.000000 0.407667 0.000000 0.000000 0.366381 0.418110 0.384779 0.000000 0.335943 0.000000 0.000000 0.406061 0.000000 0.000000 0.305539 0.000000 0.457938 0.000000 0.000000 0.000000 0.433337 0.000000 0.281045 0.000000 0.293654 0.000000 0.348216 0.000000 0.363361 0.000000 0.453054 0.000000 0.345948 0.000000 0.000000 0.000000 0.000000 0.372562 0.000000 0.440902 0.000000 0.259203 0.484373 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.936740 0.000000 0.965952 0.000000 0.910778 0.000000 0.995717 0.000000 0.958321 0.000000 1.222523 0.000000 0.954611 0.879885 0.000000 0.000000 0.937851 0.000000 0.965985 1.241891 0.934903 0.953738 0.000000 1.381600 0.988382 0.947087 0.000000 0.937441 0.000000 0.899014 0.947379 0.000000 0.886530 0.000000 0.000000 0.881580 0.000000 0.000000 0.884803 0.000000 0.856975 0.000000 0.998156 0.883574 1.292185 0.000000 0.878757 0.000000 1.295634 0.000000 0.868452 0.854167 0.764650 0.000000 0.969455 0.819983 0.000000 1.080277 0.992463 0.948725 1.026662 0.938497 0.990547 1.070862 0.000000 0.000000 1.305073 0.000000 1.251727 0.000000 1.247022 0.000000 1.303267 0.000000 0.000000 0.000000 0.000000 1.250627 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.302138 0.000000 1.282399 0.000000 0.000000 0.000000 0.000000 0.000000 1.311234 1.402887 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.305699 1.299100 1.264627 0.000000 0.000000 1.251630 0.000000 1.240787 1.278290 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.288469 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.261880 0.000000 0.000000 0.000000 0.000000 0.000000 1.311622 0.000000 1.260938 0.000000 1.326611 0.000000 1.346284 0.000000 0.000000 0.000000 1.281517 0.000000 0.000000 1.259461 1.222294 1.247637 0.000000 1.319970 0.000000 0.000000 1.305925 0.000000 0.000000 1.305186 0.000000 1.349956 0.000000 0.000000 0.000000 1.294050 0.000000 1.328085 0.000000 1.328526 0.000000 1.271560 0.000000 1.223772 0.000000 1.241742 0.000000 1.359431 0.000000 0.000000 0.000000 0.000000 1.242268 0.000000 1.189410 0.000000 1.286297 1.203056 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
