0.000000 1.041297 0.000000 0.950796 0.000000 0.996748 0.000000 0.992326 0.995607 0.000000 0.989172 0.000000 0.000000 0.986695 1.034236 0.000000 1.013953 0.000000 0.000000 0.000000 1.026822 0.000000 1.029430 0.000000 1.016988 0.000000 0.981691 0.000000 0.980215 0.000000 0.976947 0.000000 1.009890 1.008066 1.046948 1.000827 0.000000 0.987823 0.000000 0.000000 0.000000 0.000000 0.999757 0.000000 1.017950 0.000000 0.000000 0.000000 1.020460 0.000000 0.000000 0.000000 0.000000 0.000000 1.042987 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.016984 0.000000 0.963450 0.000000 1.069902 0.956697 1.001891 0.000000 0.000000 0.973002 0.977780 0.960133 1.039531 0.976053 1.005042 0.000000 0.000000 1.024607 1.000954 0.000000 1.010337 0.000000 1.027615 1.000776 0.000000 1.024328 0.000000 0.930338 0.000000 0.992359 0.999351 0.000000 1.007176 1.046276 0.000000 0.996406 0.999124 1.020271 1.009674 0.899960 1.077054 1.007767 0.000000 0.997290 1.042950 0.986819 0.988692 0.000000 1.044701 0.967411 0.969110 0.000000 1.003589 0.000000 0.980626 0.000000 1.010016 0.000000 1.013527 0.000000 1.076096 1.001903 1.022079 0.980112 0.990937 1.014413 1.048379 0.985384 0.982767 0.951713 0.000000 0.998955 1.006549 0.944631 0.957048 0.975234 0.966739 0.000000 0.995007 0.000000 0.988779 0.000000 1.092309 0.000000 0.989400 0.000000 1.025938 0.000000 0.981671 0.987292 0.000000 0.992257 1.014650 0.000000 0.998265 0.000000 1.014304 0.000000 1.002557 0.985245 0.000000 0.986635 0.000000 0.969901 0.000000 1.019164 0.000000 0.000000 1.035076 0.000000 0.988041 0.980338 0.000000 1.024408 0.995488 0.000000 1.057423 1.009637 0.000000 1.080212 0.000000 1.012550 0.980137 1.086969 0.000000 1.106650 0.971422 0.000000 0.979678 1.025836 0.993379 0.945288 1.033193 0.000000 0.000000 0.969956 0.972733 0.986411
1.098914 0.000000 0.000000 0.000000 1.121549 0.000000 0.000000 0.000000 0.000000 1.452006 0.000000 1.084745 1.099172 0.000000 0.000000 1.042212 0.000000 2.118543 1.362121 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.042620 0.000000 1.118752 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.145362 0.000000 1.137010 2.118862 0.441405 0.000000 0.000000 0.000000 0.000000 2.044739 0.000000 2.086416 0.000000 2.052470 2.071678 0.000000 2.144914 2.094006 0.000000 0.000000 0.000000 2.118690 2.071391 0.000000 2.096683 0.000000 2.114999 0.000000 2.386583 0.000000 0.000000 0.000000 0.337466 0.000000 0.000000 0.000000 0.438108 1.396525 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.390279 0.318603 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.386519 0.000000 1.342857 0.000000 0.000000 0.423687 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.450230 0.000000 1.446724 0.000000 3.369701 0.000000 1.337796 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.369701 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.385224 0.000000 0.354207 0.000000 0.286101 0.000000 0.413125 0.000000 0.411816 0.000000 0.373008 0.000000 0.000000 0.405168 0.000000 0.000000 0.352319 0.000000 0.434110 0.000000 0.419887 0.000000 0.000000 0.373511 0.000000 0.534822 0.000000 0.348814 0.000000 0.413382 0.271574 0.000000 0.481174 0.000000 0.000000 0.397990 0.000000 0.000000 0.437681 0.000000 0.000000 0.437516 0.000000 0.393450 0.000000 0.000000 0.000000 0.219022 0.000000 0.000000 0.519480 0.000000 0.000000 0.000000 0.000000 0.000000 0.382468 0.329999 0.000000 0.000000 0.000000
0.948577 0.000000 0.000000 0.000000 0.835527 0.000000 0.000000 0.000000 0.000000 2.267217 0.000000 0.979281 1.022414 0.000000 0.000000 0.933730 0.000000 1.858075 2.314041 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.911061 0.000000 0.917914 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.905470 0.000000 0.932944 1.875274 1.276126 0.000000 0.000000 0.000000 0.000000 2.001664 0.000000 2.017724 0.000000 1.991368 1.860872 0.000000 1.802213 1.920347 0.000000 0.000000 0.000000 1.946882 1.997218 0.000000 1.908488 0.000000 1.873726 0.000000 0.000000 0.000000 0.000000 0.000000 1.298709 0.000000 0.000000 0.000000 1.277402 2.311973 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.261910 1.319974 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.257909 0.000000 2.238373 0.000000 0.000000 1.229670 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.282076 0.000000 2.281631 0.000000 0.000000 0.000000 2.273824 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.277818 0.000000 1.205983 0.000000 1.190515 0.000000 1.362784 0.000000 1.346106 0.000000 0.000000 1.360504 0.000000 0.000000 1.278656 0.000000 1.198674 0.000000 1.295354 0.000000 0.000000 1.249295 0.000000 1.260164 0.000000 1.278903 0.000000 1.304716 1.308237 0.000000 1.231412 0.000000 0.000000 1.355992 0.000000 0.000000 1.218579 0.000000 0.000000 1.296038 0.000000 1.287891 0.000000 0.000000 0.000000 1.299547 0.000000 0.000000 1.213370 0.000000 0.000000 0.000000 0.000000 0.000000 1.263616 1.311729 0.000000 0.000000 0.000000
0.000000 1.937598 0.000000 0.990659 0.000000 2.076775 0.000000 0.984807 1.986479 0.000000 1.006959 0.000000 0.000000 1.031921 1.905888 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.069663 0.000000 0.000000 0.000000 1.113381 0.000000 0.000000 0.000000 1.049222 0.000000 0.000000 0.000000 0.000000 1.009454 0.000000 0.000000 0.000000 0.000000 2.024696 0.000000 1.869022 0.000000 0.000000 0.000000 1.948739 0.000000 0.000000 0.000000 0.000000 0.000000 1.920059 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.939250 0.000000 0.935646 0.000000 0.000000 0.000000 0.937792 0.000000 0.000000 1.016724 1.992581 0.000000 1.993877 1.984930 0.000000 0.000000 0.000000 0.987838 2.029342 0.000000 0.000000 0.000000 1.049818 0.000000 0.000000 0.000000 0.000000 2.042163 0.000000 1.905122 0.000000 0.000000 2.036943 0.917557 0.000000 1.003614 0.000000 1.940934 2.004337 0.000000 1.947659 0.000000 0.000000 0.000000 0.000000 2.087524 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.049680 0.000000 1.957802 0.000000 2.000417 0.000000 1.992727 0.000000 1.905253 0.922400 2.033581 0.000000 0.000000 1.980047 0.000000 2.048760 0.000000 0.000000 0.000000 2.038659 2.102955 0.000000 2.082823 0.000000 2.108869 0.000000 1.982231 0.000000 0.964944 0.000000 0.000000 0.000000 0.000000 0.000000 1.971161 0.000000 0.000000 2.048795 0.000000 0.000000 1.999998 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.033120 0.000000 0.000000 0.000000 0.000000 0.000000 2.945351 2.995097 0.000000 2.920404 0.000000 1.987106 0.000000 0.000000 0.000000 2.890396 0.000000 0.000000 3.024632 0.000000 0.000000 3.057084 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.950265 0.000000 0.000000 0.000000 0.917419 0.000000 0.000000 0.000000 0.000000 2.215527 0.000000 0.929116 0.919575 0.000000 0.000000 1.060885 0.000000 1.928458 2.306168 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.991064 0.000000 0.871066 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.786632 0.000000 0.896020 1.956812 1.256138 0.000000 0.000000 0.000000 0.000000 1.984184 0.000000 1.966850 0.000000 1.960755 1.957640 0.000000 1.970816 1.960814 0.000000 0.000000 0.000000 1.818134 1.997367 0.000000 1.884080 0.000000 1.918465 0.000000 0.000000 0.000000 0.000000 0.000000 1.211396 0.000000 0.000000 0.000000 1.264781 2.282929 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.263267 1.324762 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.265351 0.000000 2.336608 0.000000 0.000000 1.234811 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.357395 0.000000 2.253811 0.000000 0.000000 0.000000 2.301407 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.302287 0.000000 1.263213 0.000000 1.260096 0.000000 1.193008 0.000000 1.257869 0.000000 0.000000 1.257665 0.000000 0.000000 1.275940 0.000000 1.287775 0.000000 1.224800 0.000000 0.000000 1.407626 0.000000 1.223240 0.000000 1.279052 0.000000 1.313873 1.360643 0.000000 1.212453 0.000000 0.000000 1.160417 0.000000 0.000000 1.312787 0.000000 0.000000 1.215151 0.000000 1.323087 0.000000 0.000000 0.000000 1.368137 0.000000 0.000000 1.435912 0.000000 0.000000 0.000000 0.000000 0.000000 1.224595 1.365649 0.000000 0.000000 0.000000
0.000000 1.963542 0.000000 1.130856 0.000000 1.912214 0.000000 1.035526 2.007864 0.000000 0.971441 0.000000 0.000000 1.036242 2.007740 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.944586 0.000000 0.000000 0.000000 0.955069 0.000000 0.000000 0.000000 0.990129 0.000000 0.000000 0.000000 0.000000 1.005285 0.000000 0.000000 0.000000 0.000000 1.961506 0.000000 2.071996 0.000000 0.000000 0.000000 1.995189 0.000000 0.000000 0.000000 0.000000 0.000000 1.976828 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.122504 0.000000 1.935574 2.067591 1.040128 0.000000 0.000000 1.079870 0.000000 2.131683 0.000000 0.000000 1.995981 0.000000 0.000000 0.919180 0.000000 0.000000 2.004747 0.000000 0.912891 1.906415 0.000000 1.930722 0.000000 0.000000 0.000000 0.000000 2.064368 0.000000 0.000000 0.887633 0.000000 0.992583 1.986537 0.000000 0.000000 2.150131 0.000000 1.948704 0.000000 2.005321 1.959236 0.000000 2.081839 0.000000 1.922160 1.977722 1.977779 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.988728 0.000000 2.002131 1.955817 0.000000 1.903114 0.000000 2.018352 2.077323 0.000000 0.000000 0.000000 2.019573 0.000000 2.070452 0.000000 0.000000 0.000000 0.000000 1.046135 0.000000 2.883349 0.000000 1.986374 0.000000 1.962338 0.000000 1.991022 0.000000 0.000000 2.036800 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.043763 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.956608 2.985728 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.973726 0.000000 0.000000 0.000000 0.000000 3.009091 0.000000 0.000000 2.955139 2.987806 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.890656 0.000000 1.990380 0.000000 0.900849 0.000000 1.995510 0.000000 0.000000 0.000000 0.000000 0.934192 0.945852 0.000000 0.000000 0.921170 0.000000 0.000000 0.000000 1.947657 0.000000 1.947638 0.000000 2.337458 0.000000 1.894848 0.000000 0.000000 0.000000 0.904414 0.000000 1.962256 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.968378 0.000000 1.288646 1.963648 0.000000 1.789997 0.000000 0.000000 2.013868 0.000000 0.000000 0.000000 0.000000 2.006068 0.000000 0.000000 0.000000 1.901447 2.212017 0.000000 0.000000 1.959795 0.000000 1.822433 0.000000 1.982042 0.000000 0.000000 2.259101 0.000000 1.238853 0.000000 0.000000 0.000000 1.286853 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.214673 0.000000 0.000000 0.000000 0.000000 2.280765 0.000000 0.000000 2.297880 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.245392 0.000000 0.000000 2.277082 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.241094 0.000000 0.000000 0.000000 1.285633 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.367813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.307539 0.000000 1.194683 0.000000 1.348438 0.000000 1.237936 0.000000 1.290889 0.000000 0.000000 1.180960 0.000000 0.000000 1.252131 0.000000 1.228894 0.000000 1.226289 0.000000 0.000000 1.238840 0.000000 1.265351 0.000000 1.316290 0.000000 1.267056 1.224945 0.000000 1.239653 0.000000 0.000000 1.208037 0.000000 0.000000 1.357404 0.000000 0.000000 1.261210 0.000000 1.354079 0.000000 0.000000 0.000000 1.307788 0.000000 0.000000 1.287884 0.000000 0.000000 0.000000 0.000000 0.000000 1.359320 1.232126 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 1.013648 0.000000 0.000000 0.000000 0.987985 0.000000 0.000000 1.033545 0.000000 0.000000 1.029523 0.000000 0.000000 1.973010 0.000000 0.000000 0.000000 1.982331 0.000000 1.984983 0.000000 0.897740 0.000000 2.061510 0.000000 1.040452 0.000000 2.022497 0.000000 0.937966 1.991009 1.994558 2.002942 0.000000 1.019428 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.022786 0.000000 1.065540 0.000000 0.000000 0.000000 0.984044 0.000000 0.000000 0.996338 2.047845 0.000000 1.922532 2.058341 0.000000 0.000000 0.000000 0.943985 1.966042 0.000000 0.000000 0.000000 0.982483 0.000000 0.000000 0.000000 0.000000 2.087025 0.000000 2.100302 0.000000 0.000000 1.945369 1.029218 0.000000 1.105929 0.000000 2.014709 1.974001 0.000000 1.888044 0.000000 0.000000 0.000000 0.000000 1.932608 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.939226 0.000000 2.075029 0.000000 1.977269 0.000000 1.977893 0.000000 1.932703 1.125489 1.917751 0.000000 0.000000 1.988708 0.000000 1.977097 0.000000 0.000000 0.000000 1.960387 1.873512 0.000000 1.996809 0.000000 1.949681 0.000000 2.024879 0.000000 1.018615 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.973259 0.000000 0.000000 1.968280 0.000000 2.034557 0.000000 2.024077 0.000000 0.000000 3.007514 0.000000 3.006161 0.000000 0.000000 0.000000 2.973724 0.000000 0.000000 0.000000 0.000000 1.987985 3.012273 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.959274 0.000000 0.000000 0.000000 0.000000 3.006379
1.088257 0.000000 2.138993 0.000000 1.161515 0.000000 2.076626 0.000000 0.000000 0.000000 0.000000 1.115268 1.010936 0.000000 0.000000 1.100198 0.000000 0.000000 0.000000 2.050890 0.000000 2.053990 0.000000 1.446074 0.000000 2.106141 0.000000 0.000000 0.000000 1.130567 0.000000 2.097518 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.093886 0.000000 0.457309 2.081956 0.000000 2.160710 0.000000 0.000000 2.155284 0.000000 0.000000 0.000000 0.000000 2.070984 0.000000 0.000000 0.000000 2.017064 1.415977 0.000000 0.000000 2.094176 0.000000 2.163897 0.000000 2.023347 2.364434 0.000000 1.376524 0.000000 0.543719 0.000000 0.000000 0.000000 0.391900 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.454494 0.000000 0.000000 3.381516 0.000000 1.338673 0.000000 0.000000 1.421029 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.477055 0.000000 0.000000 1.392287 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.381516 0.000000 0.000000 0.000000 0.000000 1.404801 0.000000 0.000000 0.000000 0.391210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.430148 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.365825 0.000000 0.383509 0.000000 0.527784 0.000000 0.414966 0.000000 0.501634 0.000000 0.350210 0.000000 0.000000 0.437489 0.000000 0.000000 0.459973 0.000000 0.393137 0.000000 0.419318 0.000000 0.000000 0.284485 0.000000 0.389823 0.000000 0.330255 0.000000 0.413175 0.431488 0.000000 0.446634 0.000000 0.000000 0.502039 0.000000 0.000000 0.418409 0.000000 0.000000 0.466890 0.000000 0.474252 0.000000 0.000000 0.000000 0.468278 0.000000 0.000000 0.274658 0.000000 0.000000 0.000000 0.000000 0.000000 0.368635 0.441350 0.000000 0.000000 0.000000
0.956733 0.000000 0.981307 0.000000 0.945128 0.000000 0.988930 0.000000 0.000000 1.284753 0.000000 0.891674 1.007689 0.000000 0.000000 0.901243 0.000000 0.952714 1.237781 0.979519 0.000000 0.899055 0.000000 1.254489 0.000000 0.890836 0.000000 0.994763 0.000000 0.929976 0.000000 0.930965 0.000000 0.000000 0.000000 0.000000 0.984317 0.000000 0.932821 0.905557 1.258818 0.885172 0.000000 0.934278 0.000000 0.903874 0.821844 0.812323 0.000000 0.923924 1.018130 0.944834 0.903800 0.910021 0.000000 0.936429 1.383417 0.971489 0.835716 0.798856 0.993704 0.810765 0.955252 0.967696 0.000000 0.000000 1.311799 0.000000 1.294129 0.000000 0.000000 0.000000 1.279170 1.228404 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.307547 1.274572 0.000000 0.000000 0.000000 0.000000 1.260154 0.000000 0.000000 1.266478 0.000000 1.313265 0.000000 1.303183 0.000000 0.000000 1.295222 0.000000 0.000000 1.245636 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.300570 0.000000 0.000000 0.000000 1.231098 0.000000 1.236813 0.000000 0.000000 0.000000 1.309474 0.000000 1.236785 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.277841 0.000000 1.352187 0.000000 1.268117 0.000000 1.323544 0.000000 1.295431 0.000000 0.000000 1.286947 0.000000 0.000000 1.290042 0.000000 1.263875 0.000000 1.344835 0.000000 0.000000 1.283200 0.000000 1.291134 0.000000 1.286354 0.000000 1.249801 1.256773 0.000000 1.280949 0.000000 0.000000 1.256453 0.000000 0.000000 1.220205 0.000000 0.000000 1.299311 0.000000 1.258357 0.000000 0.000000 0.000000 1.283145 0.000000 0.000000 1.219118 0.000000 0.000000 0.000000 0.000000 0.000000 1.277561 1.250843 0.000000 0.000000 0.000000
