0.000000 0.022369 1.624933 0.000000 0.000000 1.048160 0.000000 0.000000 1.050736 0.000000 1.066844 0.718371 0.000000 1.202115 0.415742 0.000000 0.000000 0.000000 1.254334 0.000000 0.000000 1.152316 0.299288 1.346379 0.342270 0.136730 0.000000 0.000000 0.908414 0.000000 0.000000 0.465035 1.191169 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.197098 0.556013 0.000000 0.210166 1.724313 0.000000 0.000000 0.527103 0.000000 0.000000 0.802853 0.000000 0.000000 0.000000 0.000000 1.131846 0.576502 0.000000 0.000000 1.014041 0.000000 0.000000 0.320320 0.000000 0.000000 0.000000 0.000000 0.000000 0.984665 0.427177 0.736694 0.000000 0.000000 0.383513 0.000000 0.000000 0.309306 0.000000 0.000000 1.256166 0.327199 1.004929 0.000000 0.118243 0.354197 0.342627 0.000000 0.000000 0.000000 0.000000 1.350191 0.000000 0.000000 0.000000 0.362696 1.398501 0.000000 0.553169 0.000000 0.000000 0.000000 0.840459 0.000000 0.000000 0.000000 0.000000 0.627972 0.000000 0.000000 0.000000 0.000000 0.000000 1.215248 0.000000 0.000000 0.000000 1.660946 0.356289 0.000000 0.000000 0.317516 0.000000 0.000000 0.403693 0.000000 0.000000 0.788578 0.785135 1.382922 0.488456 0.000000 0.425753 0.000000 0.027842 0.000000 0.371524 0.000000 0.383024 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.158401 0.129061 0.000000 0.000000 1.915951 0.671399 0.000000 0.000000 0.000000 0.000000 0.731791 0.000000 0.000000 0.000000 0.346026 0.000000 0.000000 0.000000 1.402772 0.670749 0.383355 0.497484 2.111325 0.020085 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.213042 0.000000 0.000000 0.000000 0.000000 1.516241 1.283115 0.000000 0.000000 0.899001 0.222628 0.825612 0.000000 0.000000 0.000000 1.561765 0.000000 1.103480 1.960337 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.571954 0.000000 0.000000 0.000000 0.000000 0.501964 0.000000 0.000000 0.000000 0.820936 0.000000 0.000000 1.622117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.467137 0.000000 1.712361 0.000000 1.373247 1.122050 0.813024 0.050264 0.000000 0.000000 0.000000 1.255501 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.583744 0.147269 1.304702 0.000000 1.182193 2.118792 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.252327 0.000000 1.584583 0.000000 0.000000 0.037348 0.000000 0.000000 1.792869 1.719840 0.247700 0.000000 0.000000 0.000000 1.306396 1.563872 0.000000 0.000000 2.599004 0.257166 2.218327 0.000000 0.820190 0.000000 2.583030 0.701425 0.000000 0.000000 0.000000 3.129518 1.351477 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.411289 0.716579 0.000000 0.000000 0.000000 0.000000 0.000000 1.250956 0.000000 0.000000 0.957793 1.255049 0.000000 0.907126 0.000000 0.000000 0.000000 0.898193 0.914505 0.000000 0.000000 0.670087 1.088876 0.000000 1.690945 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.157533 0.216981 0.791649 0.000000 0.000000 0.700675 1.521286 0.000000 0.000000 0.544556 0.000000 0.175322 0.000000 0.085124 0.000000 0.000000 0.017309 0.000000 0.000000 1.614945 0.000000 0.959593 0.000000 0.000000 0.421173 0.409626 0.439203 0.000000 0.000000 2.375679 0.000000 0.000000 0.351911 0.000000 3.029983 0.345247 1.332011 2.531617 0.000000 1.663855 2.877979 0.000000 1.714481 0.000000 0.000000 1.477442 0.129518 0.000000 0.000000 0.000000 1.866484 0.000000 0.000000 0.000000 0.000000 2.089990 0.000000 0.000000 2.384091 0.000000 0.510608 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.670087 1.265173 0.000000 0.288216 2.014041 1.129518 0.000000 0.000000 0.000000 0.670087 0.000000 0.000000 0.000000 0.000000 2.359000 0.000000 0.000000 0.000000 2.544556 0.000000 1.992015 0.099771 1.807590 0.807590 0.703253 0.000000 0.000000 2.481820 1.070625 0.000000 0.451446 0.000000 0.000000 3.129518 3.129518 0.651471 1.959593 3.129518 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.392553 0.000000 2.129518 1.807590 0.000000 0.000000 0.000000 0.000000 0.322163 0.000000 0.000000 0.000000 0.000000 0.429079 0.959593 1.614945 0.000000 0.000000 0.000000 1.129518 0.000000 0.000000 1.751007 0.000000 0.000000 0.000000 0.000000 0.000000 2.129518 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.129518 0.322163 1.129518 0.000000 3.129518 0.000000 1.544556 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.129518 0.000000 0.000000 0.000000 0.000000 1.434707 0.000000 0.000000 0.000000 0.864815 0.000000 0.189570 0.000000 0.000000 1.733920 1.548790 0.000000 0.712724 0.000000 0.000000 0.459086 0.000000 0.000000 0.000000 0.000000 1.384700 0.842150 0.000000 0.469538 0.000000 0.344555 1.527055 0.000000 1.421206 1.674991 0.756688 1.743865 0.000000 1.478754 0.000000 0.000000 0.000000 0.000000 0.595097 0.000000 0.576546 0.649173 0.054870 0.000000 0.563693 0.000000 0.989967 1.488135 1.703960 0.087236 1.074265 0.698697 0.000000 0.000000 0.000000 0.957778 0.000000 0.791396 0.000000 1.061393 1.142419 0.000000 0.753550 0.000000 0.558348 0.539672 1.310902 0.000000 0.000000 1.311814 0.000000 0.000000 0.000000 1.185300 0.000000 0.000000 1.410859 0.000000 0.000000 0.000000 1.706923 0.000000 1.453738 0.000000 0.241749 0.000000 0.000000 1.186981 1.508677 0.000000 0.771671 2.066738 0.000000 0.000000 1.759893 0.000000 1.250945 0.000000 0.000000 0.950785 0.000000 0.952551 2.300959 1.116286 1.150930 0.000000 0.000000 0.000000 0.000000 0.000000 1.428581 0.000000 0.000000 0.698131 0.000000 2.002238 0.000000 0.448048 0.000000 0.000000 0.000000 0.966566 1.228711 0.000000 0.000000 0.000000 0.995259 0.970091 0.000000 0.000000 1.631491 0.000000 2.442015 2.611041 0.312682 1.777092 0.000000 0.000000 0.497416 0.000000 2.350462 1.345916 2.547438 0.000000 0.000000 0.000000 0.000000 0.000000 1.160083 0.155120 0.000000 0.671468 0.000000 1.076262 0.000000 0.864174 1.838582 1.601587 1.187528 0.000000 0.693798 0.000000 0.000000 1.690012 0.749193 0.000000 0.000000 1.208984 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.504292 0.000000 0.000000 0.000000 0.513556 1.280650 0.274663 0.472059 0.792264 0.000000 0.000000 0.000000 0.000000 0.000000 0.919643 0.000000 0.000000 0.000000 0.000000 0.000000 1.285085 0.000000 0.000000 1.511576 0.000000 0.375493 0.000000 0.556430 1.736559 0.000000 0.889979 0.000000 0.000000 0.000000 0.000000 0.000000 1.706827 0.000000 0.000000 0.000000 1.285746 0.000000 1.959050 0.000000 0.000000 1.334161 0.000000 1.508214 0.000000 1.204113 0.000000 1.307517 0.517075 0.000000 0.168689 0.907377 1.006098 0.000000 1.883117 1.574929 0.000000 0.000000 0.000000 1.815145 0.000000 0.365270 1.276426 0.366362 2.274834 0.000000 0.000000 0.000000 0.000000 1.624957 0.501591 1.829881 1.048282 1.830513 2.018738 0.000000 0.000000 0.000000 1.524256 0.132051 0.000000 0.282863 0.000000 0.000000 0.000000 0.000000 0.000000 0.877707 0.000000 0.000000 0.000000 1.780996 0.000000 0.000000 0.771966 0.000000 0.167486 2.811083 0.000000 0.000000 0.000000 1.050567 1.127183 0.000000 0.323560 0.504367 1.111097 0.000000 0.000000 0.667760 0.000000 0.000000 0.000000 1.117546 0.000000 0.588950 0.000000 2.167460 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.013245 0.000000 0.000000 0.000000 1.334583 1.132442 1.485259 0.337430 0.000000 0.000000 0.880042 0.396802 0.000000 0.715440 0.772808 0.000000 0.000000 0.000000 0.000000 0.000000 0.574371 0.000000 0.000000 0.000000 0.000000 1.099771 1.670733 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.164550 0.000000 1.011414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.739912 0.183975 0.000000 2.262354 2.243386 0.025827 0.000000 2.561834 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.109619 1.292282 1.062100 0.000000 0.000000 0.000000 0.000000 0.256051 0.000000 0.000000 0.578108 1.707779 0.921923 0.000000 0.000000 0.000000 0.208953 0.453057 0.000000 1.299443 0.000000 0.287991 0.000000 0.000000 0.000000 0.000000 0.000000 0.782596 0.000000 0.913790 2.807590 0.873178 0.315310 0.000000 0.000000 2.323169 0.000000 1.308488 2.771383 0.000000 0.986560 0.000000 0.000000 2.182537 0.000000 0.000000 2.276360 0.000000 2.150277 1.817134 1.087698 0.000000 0.000000 0.000000 2.482628 0.000000 0.000000 1.277452 1.081900 0.000000 0.000000 2.431788 0.377446 0.000000 2.372789 0.000000 0.000000 0.000000 2.613503 2.322163 1.388051 0.000000 0.000000 1.319489 0.451446 1.068822 0.000000 0.000000 0.000000 1.187621 1.907126 0.000000 0.000000 0.000000 1.823710 0.000000 0.000000 0.000000 0.000000 2.489061 0.352396 1.218055 0.000000 3.129518 0.000000 0.849410 1.141591 0.129518 0.000000 2.820190 0.000000 0.000000 0.900036 2.062404 0.000000 0.000000 2.415822 0.000000 1.129518 0.000000 0.374631 0.000000 0.000000 0.000000 2.075651 0.000000 1.644091 0.000000 1.392553 0.000000 0.000000 0.000000 0.821396 1.421699 0.000000 0.000000 2.175812 1.322163 1.255049 0.000000 0.000000 2.222628 0.293017 0.925646 0.000000 0.255049 0.000000 2.351911 0.000000 1.338105 0.000000 1.014041 0.000000 0.000000 0.000000 0.644091 1.670087 0.000000 0.000000 1.286244 2.322163 1.129518 0.000000 2.492088 0.000000 0.000000 1.129518 0.000000 0.000000 0.000000 0.000000 0.000000 0.518084 0.000000 1.193083 0.293017 0.129518 0.000000 1.544556 0.000000 0.000000 0.982677 0.611670 0.000000 0.907126 2.608686 1.441462 0.000000 0.000000 0.000000 1.042055 0.000000 0.042055 0.000000 0.000000 2.014041 0.000000 0.627018 1.807590 0.000000 2.544556 0.000000 0.000000 0.000000 0.000000 3.129518 0.129518 0.000000 0.000000 2.129518 0.000000 0.000000 0.000000 0.000000 2.129518 3.129518 2.544556 0.000000 0.000000 0.000000 0.000000 1.778383 0.000000 0.000000 0.628688 1.799231 0.000000 0.000000 0.000000 0.000000 2.036512 0.000000 0.000000 0.498258 0.356734 0.229574 0.553511 0.000000 0.000000 0.866829 0.000000 0.000000 0.466340 0.000000 0.000000 0.688460 1.645121 1.044012 0.000000 1.153071 0.000000 0.690847 0.924125 2.604362 0.566430 0.000000 0.000000 0.000000 1.541514 0.000000 1.818615 0.809524 1.402246 0.000000 0.953142 0.000000 0.720763 0.580672 0.000000 0.000000 0.553413 0.000000 0.000000 0.000000 0.561384 0.000000 1.180144 0.942042 0.000000 1.267503 0.000000 0.000000 1.033336 0.000000 0.000000 0.000000 1.959593 0.000000 0.000000 0.000000 0.645143 0.000000 0.000000 0.987207 0.000000 0.000000 1.161822 0.000000 0.000000 0.000000 1.165842 0.000000 0.000000 0.449881 0.000000 1.852290 0.000000 0.000000 0.000000 1.292299 1.129518 0.000000 0.412385 1.041170 0.000000 0.000000 0.000000 0.610963 0.290191 0.000000 0.000000 0.000000 0.000000 1.194403 0.000000 0.000000 0.546569 0.000000 0.000000 0.000000 1.614265 0.000000 0.025182 1.276360 0.000000 0.000000 0.000000 0.213695 0.000000 1.974240 0.000000 0.000000 0.000000 1.241309 0.000000 0.000000 0.322163 0.000000 0.000000 0.000000 0.348794 0.000000 0.000000 1.005056 1.370526 0.000000 0.000000 2.369860 0.000000 0.000000 0.301457 1.235456 2.264518 0.000000 0.000000 0.342862 1.756178 0.000000 0.000000 0.375057 0.000000 0.584144 0.000000 0.000000 0.000000 0.839911 0.000000 0.000000 1.087698 0.000000 0.000000 0.000000 0.000000 0.000000 0.011521 1.121458 0.000000 0.000000 0.000000 1.327062 1.154941 1.365006 1.038107 0.924384 1.298791 1.703701 1.375956 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.926889 0.000000 0.000000 0.103611 1.674861 1.652563 0.000000 1.132173 0.291269 0.925595 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.436752 0.902145 1.685255 1.449263 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.108457 0.000000 0.000000 1.732229 0.000000 1.192103 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.973215 0.000000 1.302769 0.000000 0.793235 2.420684 0.000000 0.000000 1.382284 0.000000 0.000000 1.942315 0.160951 0.000000 0.000000 2.070809 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.571447 0.000000 0.000000 1.229682 0.000000 2.221417 0.934552 0.000000 0.000000 0.026230 0.000000 0.000000 0.000000 0.000000 0.029983 1.627599 0.000000 0.000000 0.000000 1.841537 0.000000 1.765604 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.146197 2.125113 0.713704 0.000000 0.084508 0.838617 0.000000 0.549373 1.366306 0.000000 1.203519 0.000000 0.000000 0.000000 0.000000 0.735440 1.191340 0.093894 1.022224 0.000000 2.714481 2.022369 0.000000 0.000000 0.941389 0.000000 0.000000 0.439833 0.000000 1.011682 0.000000 0.000000 1.943875 0.000000 0.654433 0.000000 0.000000 0.000000 0.000000 1.965876 0.000000 0.000000 0.000000 0.000000 0.000000 1.129518 0.000000 0.000000 0.296628 0.000000 1.534467 0.000000 0.000000 0.250373 1.070625 0.000000 0.000000 0.000000 0.752798 0.000000 2.102551 0.060356 0.881591 0.000000 1.793915 1.113216 0.000000 0.000000 0.000000 0.000000 1.203519 0.000000 1.975190 0.000000 0.000000 0.000000 0.959593 0.000000 0.000000 2.129518 0.458826 0.000000 0.959593 1.700675 0.322163 1.636186 0.000000 0.358459 0.000000 0.000000 2.863858 1.730248 0.756060 1.400820 0.000000 1.807590 2.582030 1.109619 1.862234 0.029983 0.000000 0.070625 0.000000 0.000000 0.866484 1.756709 0.000000 0.000000 2.370526 2.129518 0.000000 0.000000 0.000000 2.402537 0.000000 0.000000 0.000000 0.000000 0.215248 1.856500 0.751007 0.000000 0.000000 0.000000 1.670087 0.000000 1.737201 0.861029 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.129518 0.000000 0.000000 0.000000 2.129518 0.544556 0.000000 0.000000 1.856500 0.000000 1.959593 3.129518 0.129518 2.544556 0.000000 0.000000 0.000000 0.000000 2.466553 0.000000 2.367678 0.000000 0.000000 0.000000 0.485662 0.000000 0.000000 0.000000 0.000000 3.129518 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.129518 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.429079 0.000000 0.000000 2.544556 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.807590 0.000000 0.000000 3.129518 0.807590 0.000000 0.000000 2.129518 0.000000 2.392553 0.000000 0.000000 1.907126 2.714481 0.000000 0.000000 0.000000 0.000000 1.544556 0.000000 0.000000 0.000000 0.000000 0.000000 3.129518 3.129518 0.000000 0.000000 0.000000 0.000000
